ID,ticker,yearChg,predChg
1,SPY,10,5
2,IVV,10,5
3,VTI,10,5
4,VOO,10,5
5,QQQ,10,5
6,VEA,10,5
7,EFA,10,5
8,IEFA,10,5
9,VWO,10,5
10,AGG,10,5
11,IJH,10,5
12,IEMG,10,5
13,IWM,10,5
14,IJR,10,5
15,VTV,10,5
16,IWF,10,5
17,IWD,10,5
18,VUG,10,5
19,BND,10,5
20,LQD,10,5
21,XLF,10,5
22,VNQ,10,5
23,VIG,10,5
24,EEM,10,5
25,GLD,10,5
26,VB,10,5
27,BSV,10,5
28,VO,10,5
29,TIP,10,5
30,VEU,10,5
31,IVW,10,5
32,DIA,10,5
33,XLK,10,5
34,VYM,10,5
35,VGT,10,5
36,VCSH,10,5
37,MDY,10,5
38,IWB,10,5
39,VCIT,10,5
40,XLV,10,5
41,IWR,10,5
42,XLE,10,5
43,DVY,10,5
44,USMV,10,5
45,EWJ,10,5
46,VGK,10,5
47,PFF,10,5
48,SCHF,10,5
49,SDY,10,5
50,RSP,10,5
51,XLY,10,5
52,ITOT,10,5
53,IVE,10,5
54,SCHX,10,5
55,HYG,10,5
56,SHV,10,5
57,VBR,10,5
58,EMB,10,5
59,SHY,10,5
60,VV,10,5
61,SCHB,10,5
62,XLI,10,5
63,BIV,10,5
64,VT,10,5
65,MBB,10,5
66,BNDX,10,5
67,IWS,10,5
68,VXUS,10,5
69,FLOT,10,5
70,IWO,10,5
71,IXUS,10,5
72,MINT,10,5
73,SCZ,10,5
74,PYZ,10,5
75,MXI,10,5
76,IYM,10,5
77,IXP,10,5
78,RXI,10,5
79,VCR,10,5
80,RHS,10,5
81,VDC,10,5
82,PXI,10,5
83,PXE,10,5
84,IEO,10,5
85,RYF,10,5
86,IYG,10,5
87,KIE,10,5
88,FBT,10,5
89,PTH,10,5
90,IHI,10,5
91,ITA,10,5
92,VIS,10,5
93,ICF,10,5
94,REZ,10,5
95,RWR,10,5
96,PSJ,10,5
97,IGV,10,5
98,RYU,10,5
99,IDU,10,5
100,VPU,10,5
